compromised_nodes_id,key_subset_size,is_success
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
['I6'],8,False
